# 
#  Image file: frame00057.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 29
#  Location (x,y), max luminance, and mass:
# 
 68	476	554	  1	
 84	347	764	  4	
112	114	764	  7	
115	292	518	  1	
120	274	764	  4	
122	182	764	  3	
149	468	551	  3	
154	257	763	  7	
171	180	764	  6	
210	 63	719	  3	
254	223	659	  1	
300	252	764	  4	
303	212	764	  4	
321	368	765	  4	
369	148	761	 13	
392	439	764	  5	
390	324	659	  1	
411	382	764	  4	
411	417	764	  5	
457	 18	764	  6	
466	293	764	  3	
527	402	509	  3	
531	391	512	  2	
533	411	764	  5	
559	431	764	  5	
565	 81	764	  4	
580	316	764	  4	
603	123	656	  4	
627	346	749	  4	
