# 
#  Image file: frame00047.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 30
#  Location (x,y), max luminance, and mass:
# 
 68	476	506	  1	
108	126	509	  1	
115	292	503	  1	
127	189	764	  4	
126	282	614	  2	
145	253	764	 10	
152	428	545	  3	
171	183	764	  5	
254	223	659	  1	
285	185	764	  5	
301	230	764	  5	
305	382	764	  4	
364	138	500	  1	
370	142	719	  6	
375	447	764	  3	
377	144	524	  2	
390	324	620	  1	
410	408	765	  6	
418	428	764	  8	
423	379	764	  8	
462	115	764	  5	
463	 17	764	  3	
467	298	765	  3	
485	393	728	  7	
513	  7	503	  1	
527	409	764	  5	
545	427	764	  9	
569	 81	765	  3	
604	120	764	  5	
622	337	683	  5	
