# 
#  Image file: frame00035.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 27
#  Location (x,y), max luminance, and mass:
# 
 94	114	764	  5	
125	438	503	  1	
131	180	764	  3	
135	259	764	  4	
144	262	503	  2	
150	255	626	  5	
187	168	620	  4	
254	223	638	  1	
296	396	764	  4	
299	242	764	  6	
299	158	764	  4	
342	260	764	  4	
373	  0	764	  2	
390	324	671	  1	
394	414	764	  9	
419	410	765	  5	
434	376	764	  4	
458	109	764	  8	
464	 24	765	  8	
465	289	764	  5	
490	410	587	  6	
533	431	764	  4	
532	420	521	  2	
557	 74	764	  4	
583	165	569	  2	
609	137	765	  9	
639	 35	674	  3	
