# 
#  Image file: frame00028.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 34
#  Location (x,y), max luminance, and mass:
# 
106	121	765	  3	
124	431	764	  9	
129	268	764	  3	
132	176	764	  4	
139	257	765	  7	
178	 39	764	  5	
204	399	764	 12	
200	403	587	  2	
254	223	632	  1	
282	248	764	  4	
299	155	764	  8	
302	410	533	  2	
313	385	752	  5	
317	266	764	  4	
363	 20	764	  4	
390	324	614	  1	
405	415	764	  4	
426	399	764	  5	
437	373	764	  6	
453	114	764	  5	
458	 14	764	  4	
473	282	764	  4	
482	397	515	  2	
487	400	761	  8	
486	408	521	  2	
488	407	518	  2	
498	  1	764	  3	
529	450	765	  3	
543	408	764	  3	
552	420	545	  1	
554	408	512	  1	
556	415	500	  1	
590	165	530	  4	
629	129	764	 10	
