# 
#  Image file: frame00169.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 26	 55	680	  7	
115	292	515	  1	
122	 31	713	  6	
130	170	764	  5	
161	167	698	  4	
166	381	764	  3	
207	 20	764	  3	
254	223	632	  1	
305	405	764	  6	
324	196	572	  3	
339	371	530	  1	
341	367	764	  4	
350	421	764	  5	
360	366	764	  4	
392	205	764	  9	
390	324	638	  1	
453	 56	533	  3	
455	 61	764	  6	
491	364	764	  5	
536	111	515	  4	
567	315	764	  7	
613	246	764	  4	
618	348	764	  5	
