# 
#  Image file: frame00013.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 38
#  Location (x,y), max luminance, and mass:
# 
 95	130	764	  8	
115	292	515	  1	
127	163	503	  1	
128	162	500	  1	
132	167	674	  5	
134	400	500	  1	
138	404	722	  8	
136	163	533	  1	
165	262	765	  4	
204	 48	761	  6	
254	223	689	  1	
283	259	764	  3	
294	173	764	  5	
320	261	602	  4	
353	 20	764	  4	
369	  5	764	  7	
390	324	629	  1	
394	112	569	  3	
397	431	512	  1	
407	440	764	  6	
420	338	557	  1	
438	361	764	 10	
444	383	764	  4	
465	122	764	  5	
490	387	746	 10	
492	383	506	  1	
496	290	764	  4	
532	468	764	  4	
535	418	764	  4	
548	238	515	  3	
551	432	512	  1	
556	431	764	  5	
555	247	506	  1	
568	 66	765	  4	
591	173	662	  4	
600	311	521	  2	
632	227	764	  5	
637	130	764	  7	
