# 
#  Image file: frame00052.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 68	476	521	  1	
110	119	683	  4	
115	292	521	  1	
119	280	764	  3	
132	187	764	  3	
157	261	764	  5	
177	184	764	  3	
184	 69	656	  4	
212	 64	587	  3	
254	223	629	  1	
287	189	764	  3	
308	235	764	  4	
315	376	764	  5	
376	449	765	  5	
390	324	599	  1	
412	381	764	  7	
411	407	764	  4	
457	108	671	 11	
464	 10	765	  3	
467	298	764	  4	
483	394	764	  5	
526	407	764	  4	
549	427	764	  3	
570	 89	765	  4	
598	118	764	  3	
