# 
#  Image file: frame00010.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 38
#  Location (x,y), max luminance, and mass:
# 
 68	476	554	  1	
 93	135	764	  6	
129	168	755	 12	
149	397	764	 11	
152	402	503	  1	
154	359	509	  1	
160	257	765	  4	
210	 55	764	  5	
254	223	674	  1	
274	255	764	  3	
296	175	764	  2	
314	366	764	  4	
330	260	764	  5	
345	 13	764	  3	
367	 10	764	  6	
367	250	515	  1	
390	324	626	  1	
400	175	512	  2	
409	448	765	  9	
420	338	539	  1	
428	367	665	 10	
442	392	764	  2	
472	128	765	  5	
492	383	764	  9	
503	460	764	 10	
502	287	764	  3	
524	473	764	  5	
534	413	764	  3	
547	413	521	  3	
553	420	764	  6	
551	432	575	  1	
552	244	506	  1	
555	247	506	  1	
560	254	530	  2	
575	 70	764	  4	
592	165	572	  3	
612	211	764	  4	
639	125	764	  4	
