# 
#  Image file: frame00186.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
  8	443	641	  2	
 82	367	719	  4	
110	  3	701	  7	
115	152	587	  1	
173	391	500	  1	
176	 34	764	  5	
203	216	722	  3	
242	 25	764	  3	
254	223	647	  1	
291	437	764	  4	
311	206	689	  3	
328	359	680	  3	
331	433	764	  3	
336	208	536	  2	
390	324	641	  1	
395	368	764	  5	
440	 77	521	  2	
466	 66	728	  4	
530	 98	764	  6	
567	285	764	  3	
614	349	761	  3	
617	267	764	  6	
626	406	764	  5	
