# 
#  Image file: frame00004.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 36
#  Location (x,y), max luminance, and mass:
# 
 68	476	765	  1	
 69	128	765	  1	
115	174	765	  1	
131	446	765	  1	
147	256	765	  1	
168	258	765	  1	
203	 50	765	  1	
254	223	765	  1	
267	248	765	  1	
302	179	765	  1	
332	258	765	  1	
358	 13	765	  1	
362	114	765	  1	
363	125	765	  1	
390	324	765	  1	
395	439	765	  1	
411	173	765	  1	
412	176	765	  1	
413	454	765	  1	
420	338	765	  1	
428	364	765	  1	
434	376	765	  1	
436	368	765	  1	
467	132	765	  1	
487	375	765	  1	
495	460	765	  1	
507	292	765	  1	
520	473	765	  1	
552	219	765	  1	
552	409	765	  1	
552	420	765	  1	
561	419	765	  1	
571	 58	765	  1	
588	415	765	  1	
607	202	765	  1	
635	108	765	  1	
