# 
#  Image file: frame00006.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 44
#  Location (x,y), max luminance, and mass:
# 
 64	477	765	  1	
 68	476	765	  1	
 73	131	765	  1	
124	169	765	  1	
127	447	765	  1	
147	261	765	  1	
162	261	765	  1	
207	 51	765	  1	
254	223	765	  1	
266	247	765	  1	
300	179	765	  1	
305	360	765	  1	
332	258	765	  1	
349	 25	765	  1	
366	  3	765	  1	
368	122	765	  1	
377	238	765	  1	
390	324	765	  1	
390	434	765	  1	
406	452	765	  1	
420	338	765	  1	
428	364	765	  1	
428	367	765	  1	
430	366	765	  1	
442	381	765	  1	
471	137	765	  1	
480	381	765	  1	
505	462	765	  1	
507	288	765	  1	
524	469	765	  1	
539	407	765	  1	
549	263	765	  1	
551	432	765	  1	
552	218	765	  1	
553	412	765	  1	
556	424	765	  1	
557	221	765	  1	
558	413	765	  1	
558	421	765	  1	
568	 69	765	  1	
588	415	765	  1	
599	207	765	  1	
609	204	765	  1	
635	115	765	  1	
