# 
#  Image file: frame00037.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 29
#  Location (x,y), max luminance, and mass:
# 
 68	476	566	  1	
 95	126	764	  7	
125	180	764	  4	
135	445	500	  1	
140	259	764	  7	
139	439	764	  6	
184	174	764	  4	
254	223	629	  1	
294	388	764	  3	
296	160	764	  4	
299	239	764	  5	
336	255	764	  2	
373	  0	764	  3	
386	410	765	  4	
390	324	698	  1	
412	403	764	  4	
420	338	536	  1	
425	384	765	  6	
458	 24	764	  4	
465	283	764	  4	
465	109	764	  6	
487	400	620	  6	
509	  0	764	  3	
537	418	560	  3	
540	436	764	  6	
551	432	506	  1	
568	 74	765	  4	
588	415	530	  1	
609	136	764	 11	
