# 
#  Image file: frame00163.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 22	 59	764	  5	
 22	429	512	  1	
120	166	764	  6	
128	 26	500	  1	
145	160	764	  3	
174	388	644	  3	
210	 25	764	  5	
225	320	761	  7	
254	223	626	  1	
297	166	530	  2	
312	397	764	  6	
314	258	545	  3	
332	211	605	  3	
332	367	566	  3	
358	382	764	  4	
359	425	713	  6	
391	223	710	  7	
390	324	677	  1	
461	 59	500	  1	
469	 61	764	  4	
477	369	764	  4	
559	446	503	  1	
622	235	764	  3	
628	357	764	  4	
