# 
#  Image file: frame00076.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 31
#  Location (x,y), max luminance, and mass:
# 
 80	455	764	  6	
 84	336	521	  2	
104	134	764	  3	
106	287	506	  1	
115	292	539	  1	
134	 13	764	  8	
134	238	737	  6	
144	338	635	  3	
166	210	764	  3	
190	 76	764	  4	
203	 61	749	  3	
254	223	602	  1	
310	298	764	  5	
319	228	764	  4	
345	375	764	  5	
366	423	764	  4	
376	184	765	  5	
390	419	764	  4	
390	324	551	  1	
411	354	765	  4	
448	 15	764	  4	
450	303	764	  5	
516	421	764	  4	
543	 83	764	  5	
557	436	764	  4	
555	442	512	  2	
559	446	563	  1	
567	327	764	  5	
628	352	764	  5	
637	399	764	  6	
639	 37	575	  3	
