# 
#  Image file: frame00090.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 29	369	551	  1	
 43	450	560	  3	
 78	467	764	  6	
 87	216	710	  5	
107	363	764	  4	
114	 27	764	  4	
115	292	554	  1	
157	192	764	  4	
160	 92	764	  2	
196	 34	764	  4	
238	432	542	  2	
254	223	662	  1	
294	276	764	  5	
353	362	764	  7	
362	419	764	  3	
379	423	764	  4	
390	324	584	  1	
398	203	764	  4	
456	347	764	 11	
453	353	506	  1	
459	 50	764	  5	
528	438	755	  4	
573	331	764	  8	
582	 58	764	  6	
634	359	764	  3	
