# 
#  Image file: frame00027.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 32
#  Location (x,y), max luminance, and mass:
# 
105	121	765	  3	
115	292	500	  1	
128	264	764	  3	
130	423	764	  7	
134	172	764	  5	
139	252	764	  4	
145	347	596	  5	
154	359	518	  1	
186	 42	734	  4	
204	400	539	  3	
254	223	665	  1	
277	246	764	  5	
301	159	764	  6	
318	262	764	  4	
321	385	764	  5	
365	 13	764	  6	
390	324	656	  1	
407	418	764	  3	
420	338	500	  1	
426	403	764	  5	
425	399	500	  1	
434	370	765	  5	
452	112	764	  6	
458	 11	764	  5	
474	286	764	  3	
487	401	602	  5	
496	  0	764	  3	
528	453	764	 10	
545	404	764	  8	
588	415	530	  1	
592	171	638	  7	
630	127	764	  9	
