# 
#  Image file: frame00119.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 27
#  Location (x,y), max luminance, and mass:
# 
 28	461	764	  4	
 36	460	500	  1	
 95	323	764	  5	
 95	194	665	  5	
136	346	659	  5	
154	151	764	  5	
170	204	764	  4	
234	463	629	  6	
245	 40	569	  4	
254	223	641	  1	
294	252	764	  4	
339	358	764	  6	
351	414	764	  4	
351	228	650	  3	
352	395	764	  5	
370	232	764	 11	
390	324	596	  1	
396	308	575	  3	
420	338	503	  1	
435	365	764	  5	
474	 49	569	  3	
552	320	764	  9	
559	407	764	  3	
589	254	764	  5	
588	415	512	  1	
600	 80	765	  5	
621	425	764	  3	
