# 
#  Image file: frame00188.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
  5	445	629	  5	
 29	 45	626	  3	
 80	367	671	  5	
106	  5	764	  4	
115	149	764	  7	
115	292	521	  1	
169	 37	764	  3	
169	386	593	  4	
212	218	764	  6	
230	 28	764	  3	
254	223	662	  1	
295	442	764	  5	
317	211	647	  3	
332	359	764	  7	
334	431	764	  5	
390	324	659	  1	
402	358	764	  5	
442	 82	716	  4	
453	 71	764	  5	
523	100	533	  2	
576	282	765	  3	
617	349	644	  3	
618	269	764	  7	
625	408	764	  4	
