# 
#  Image file: frame00102.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 60	472	765	  3	
 68	476	599	  1	
 98	220	539	  3	
101	335	764	  3	
115	292	533	  1	
158	123	764	  3	
174	206	764	  5	
215	 51	764	  5	
243	440	764	  4	
254	223	566	  1	
286	274	764	  6	
341	358	764	  4	
354	406	764	  5	
376	423	671	  7	
390	324	536	  1	
396	215	764	 10	
457	 42	764	  5	
462	346	764	  3	
479	411	764	  6	
479	 36	578	  5	
542	418	764	  6	
565	313	764	  8	
589	 84	764	  4	
