# 
#  Image file: frame00049.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 88	 32	614	  4	
125	280	764	  5	
130	188	764	  3	
176	186	764	  4	
254	223	653	  1	
283	188	764	  3	
299	236	765	  4	
302	381	764	  3	
370	146	575	 11	
378	451	764	  6	
390	324	605	  1	
408	402	765	  4	
420	382	764	 11	
419	440	542	  4	
465	110	764	  7	
467	306	764	  5	
465	 20	764	  5	
483	392	545	  4	
512	  3	524	  2	
537	407	764	  4	
545	420	764	  3	
565	 78	764	  5	
604	110	764	  5	
621	345	763	  5	
