# 
#  Image file: frame00038.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 28
#  Location (x,y), max luminance, and mass:
# 
101	124	764	  4	
121	183	764	  6	
132	261	764	  3	
138	435	764	  5	
181	178	764	  5	
254	223	626	  1	
291	162	764	  3	
292	395	764	  4	
296	234	764	  4	
337	255	764	  3	
363	126	596	  7	
367	  0	659	  2	
390	410	764	  4	
390	324	668	  1	
412	404	764	  6	
423	376	764	  5	
451	 18	765	  5	
461	109	764	  6	
464	279	764	  5	
481	403	500	  1	
485	399	710	  8	
508	  0	764	  4	
536	415	617	  2	
547	435	764	  6	
552	441	509	  1	
575	 66	764	  7	
588	415	512	  1	
606	138	764	  6	
