# 
#  Image file: frame00078.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 80	453	764	  3	
 88	336	764	  4	
 96	137	764	  4	
130	 11	764	  9	
134	234	764	  3	
169	214	764	  5	
179	 74	764	  3	
213	 55	764	  4	
254	223	623	  1	
301	292	764	  5	
315	234	764	  3	
344	368	764	  4	
364	408	764	  3	
384	184	765	  5	
387	427	765	  4	
390	324	581	  1	
416	347	764	  4	
444	 25	677	  3	
459	307	764	  7	
523	429	764	  4	
536	 84	764	  5	
565	433	764	  6	
576	331	764	  4	
628	356	764	  3	
