# 
#  Image file: frame00130.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 40	457	764	  5	
 66	322	719	  4	
 91	162	764	  6	
149	350	509	  1	
160	169	653	  5	
181	206	764	  5	
221	 62	764	  7	
254	223	638	  1	
338	234	764	  3	
345	383	764	  5	
353	366	764	  3	
356	391	764	  4	
380	280	581	  1	
390	324	572	  1	
420	326	764	  3	
432	431	530	  3	
468	 57	764	  5	
474	371	764	  4	
565	426	764	  3	
584	236	764	  4	
588	415	533	  1	
598	 97	764	  8	
