# 
#  Image file: frame00170.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 21	428	587	  3	
 30	 54	704	  3	
115	292	512	  1	
125	 29	533	  2	
131	170	764	  6	
156	166	764	  6	
173	379	764	  3	
199	219	572	  2	
209	 20	764	  4	
254	223	593	  1	
304	406	764	  7	
324	197	539	  1	
341	372	764	  4	
341	419	764	  2	
360	369	764	  5	
390	198	512	  1	
390	324	593	  1	
394	207	680	  8	
450	 70	764	  4	
490	367	764	  7	
572	312	569	  5	
620	239	764	  5	
621	348	764	  4	
