# 
#  Image file: frame00068.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 28
#  Location (x,y), max luminance, and mass:
# 
 29	369	536	  1	
 78	326	764	  3	
 83	439	764	  5	
101	102	764	  3	
112	199	764	  5	
115	 16	764	  8	
169	200	764	  5	
182	 68	707	  5	
190	 69	764	  7	
254	223	599	  1	
316	215	764	  4	
318	296	764	  5	
332	374	764	  3	
362	164	764	  5	
382	429	764	  4	
390	324	623	  1	
397	426	764	  5	
416	372	764	  3	
456	298	765	  4	
457	  2	764	  5	
503	402	551	  2	
502	413	512	  3	
507	427	704	  4	
507	407	602	  4	
557	 66	764	  8	
564	424	755	  7	
573	323	764	  5	
625	357	623	  4	
