# 
#  Image file: frame00064.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
 75	343	764	  7	
 83	439	764	  6	
110	101	764	  3	
113	192	765	  3	
142	244	764	  9	
154	475	626	  6	
170	196	764	  4	
196	 65	755	  6	
254	223	623	  1	
308	287	764	  4	
317	219	764	  3	
334	370	764	  5	
368	157	764	  5	
380	425	765	  4	
390	324	602	  1	
414	369	764	  4	
420	338	506	  1	
466	 18	764	  3	
466	301	764	  5	
505	415	602	  9	
512	409	527	  2	
524	432	509	  1	
555	 76	764	  4	
561	430	764	 10	
585	320	764	  7	
622	358	710	  7	
