# 
#  Image file: frame00016.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 35
#  Location (x,y), max luminance, and mass:
# 
 29	369	509	  1	
 68	476	524	  1	
 98	123	765	  5	
115	292	527	  1	
128	158	764	  8	
132	411	596	  6	
160	258	765	  8	
208	 46	764	  4	
254	223	689	  1	
279	256	764	  3	
305	173	764	  3	
315	378	527	  4	
322	270	530	  2	
356	 14	764	  3	
390	324	569	  1	
403	427	765	  6	
420	338	542	  1	
427	396	765	  4	
445	367	764	  5	
452	125	764	  5	
453	 82	527	  3	
487	391	764	 12	
506	290	719	  6	
525	426	506	  1	
529	413	764	  4	
532	464	765	  4	
562	225	503	  1	
565	430	764	  4	
570	 83	764	  8	
567	 90	527	  2	
588	415	569	  1	
593	176	563	  5	
599	307	518	  3	
628	128	765	  7	
631	219	614	  5	
