# 
#  Image file: frame00148.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
  0	 62	764	  3	
 29	369	500	  1	
 91	170	764	  3	
135	158	764	  8	
159	383	749	  5	
177	 50	506	  1	
204	216	656	  3	
228	 35	764	  5	
242	298	764	  3	
254	223	656	  1	
327	374	764	  3	
337	391	764	  5	
344	225	533	  2	
351	377	764	  4	
388	327	764	  5	
427	 12	764	  6	
477	 96	764	  4	
481	348	764	  4	
551	298	764	  8	
575	231	764	  3	
