# 
#  Image file: frame00077.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 31
#  Location (x,y), max luminance, and mass:
# 
 78	458	764	  3	
 82	334	551	  2	
100	133	764	  4	
102	287	527	  2	
115	292	557	  1	
134	 10	719	  7	
134	237	764	  4	
144	335	608	  3	
165	212	764	  3	
189	 73	764	  4	
204	 56	764	  4	
254	223	602	  1	
305	291	764	  4	
315	232	737	  3	
339	371	515	  1	
341	375	764	  5	
367	419	764	  4	
380	186	765	  4	
387	200	503	  1	
389	422	764	  3	
390	198	518	  1	
390	324	542	  1	
412	343	764	  7	
449	 17	764	  4	
454	312	764	  4	
521	421	764	  5	
539	 86	764	  4	
562	437	728	  8	
576	329	765	  5	
630	354	764	  4	
639	 28	698	  9	
