# 
#  Image file: frame00128.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 38	454	764	  4	
 78	320	704	  4	
 92	162	764	  3	
142	343	680	  3	
150	173	764	  3	
187	209	656	  4	
221	 52	764	  3	
254	223	626	  1	
343	237	764	  4	
343	394	764	  5	
357	365	764	  3	
362	401	765	  4	
368	234	764	  7	
380	280	551	  1	
390	324	575	  1	
410	319	764	  3	
470	365	764	  6	
477	 61	764	  4	
509	279	611	  3	
552	319	677	  4	
564	420	764	  4	
586	236	764	  7	
588	415	530	  1	
599	 98	764	  4	
