# 
#  Image file: frame00099.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 69	469	764	  4	
 68	476	665	  1	
 89	221	578	  3	
 96	347	764	  8	
110	  1	578	  3	
115	292	524	  1	
163	126	764	  3	
174	203	764	  3	
214	 40	764	  4	
237	443	764	  5	
254	223	617	  1	
277	292	764	  4	
336	353	765	  3	
358	409	764	  3	
382	423	764	  6	
388	213	764	  4	
390	324	575	  1	
451	 46	764	  3	
461	349	764	  6	
477	412	503	  1	
540	421	737	  4	
552	420	518	  1	
568	322	764	  6	
589	 79	764	  4	
638	405	764	  3	
