# 
#  Image file: frame00183.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 25	436	620	  4	
 80	357	764	  7	
109	  0	590	  3	
118	162	635	  6	
179	 49	764	  3	
215	335	668	  5	
247	 21	764	  5	
254	223	626	  1	
296	441	764	  3	
319	365	629	  2	
335	436	764	  6	
341	210	563	  2	
390	324	644	  1	
392	386	764	  3	
448	 87	653	  7	
458	  0	728	  3	
529	 99	605	  4	
576	292	608	  5	
614	337	764	  5	
621	265	764	  6	
634	409	764	  4	
