# 
#  Image file: frame00000.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 43
#  Location (x,y), max luminance, and mass:
# 
 68	476	765	  1	
 69	122	765	  1	
 99	478	765	  1	
109	478	765	  1	
115	292	765	  1	
123	450	765	  1	
125	175	765	  1	
154	261	765	  1	
154	359	765	  1	
180	246	765	  1	
199	 52	765	  1	
254	223	765	  1	
271	238	765	  1	
307	186	765	  1	
331	267	765	  1	
371	 23	765	  1	
374	110	765	  1	
374	119	765	  1	
376	  5	765	  1	
376	120	765	  1	
386	455	765	  1	
390	324	765	  1	
412	443	765	  1	
420	338	765	  1	
421	368	765	  1	
429	305	765	  1	
460	376	765	  1	
467	137	765	  1	
509	290	765	  1	
525	478	765	  1	
535	205	765	  1	
538	215	765	  1	
548	204	765	  1	
551	432	765	  1	
552	420	765	  1	
554	422	765	  1	
554	432	765	  1	
567	 56	765	  1	
588	415	765	  1	
601	190	765	  1	
606	331	765	  1	
609	334	765	  1	
637	 97	765	  1	
