# 
#  Image file: frame00166.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 18	417	536	  2	
 29	 58	764	  4	
117	 32	764	  7	
115	292	503	  1	
128	158	764	  3	
148	158	764	  5	
166	383	764	  3	
203	 27	764	  5	
204	231	503	  1	
254	223	596	  1	
312	399	764	  5	
326	206	695	  5	
336	364	689	  4	
339	395	599	  5	
353	382	764	  4	
358	431	761	  4	
385	221	764	 10	
390	324	647	  1	
467	 65	764	  4	
482	370	764	  4	
559	446	518	  1	
566	310	764	  6	
616	243	689	  4	
622	356	764	  5	
