# 
#  Image file: frame00171.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
 24	428	719	  5	
 31	 54	686	  4	
 83	341	638	  2	
119	 23	503	  1	
122	 26	764	  6	
126	167	764	  3	
150	174	764	  3	
173	383	764	  5	
201	224	500	  1	
210	 19	764	  3	
254	223	587	  1	
304	405	764	  6	
306	171	644	  5	
328	195	650	  3	
339	372	764	  3	
343	413	764	  4	
349	392	560	  2	
359	370	764	  3	
390	198	533	  1	
390	324	677	  1	
394	203	560	  3	
447	 74	764	  5	
487	367	671	  3	
571	303	587	  3	
622	346	764	  3	
626	245	764	  3	
