# 
#  Image file: frame00111.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 38	452	695	  3	
 65	457	764	  7	
 86	332	764	  4	
105	209	656	  4	
110	285	554	  4	
115	292	542	  1	
150	133	764	  3	
182	205	764	  3	
230	 60	644	  3	
254	223	626	  1	
286	259	764	  4	
346	358	764	  4	
349	223	659	  4	
353	392	656	  3	
358	421	611	  5	
374	221	764	  8	
390	324	575	  1	
439	358	764	  5	
466	 49	704	  5	
564	414	764	  5	
567	323	764	  5	
586	253	764	  3	
595	 87	764	  3	
639	426	764	  3	
