# 
#  Image file: frame00040.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 30
#  Location (x,y), max luminance, and mass:
# 
 68	476	569	  1	
105	119	566	  4	
115	184	765	  3	
127	267	764	  3	
151	441	764	  5	
173	181	764	  4	
202	 42	563	  2	
254	223	608	  1	
290	232	764	 10	
289	165	764	  4	
300	388	764	  3	
345	253	671	  5	
362	130	500	  1	
391	407	764	  4	
393	441	626	  6	
390	324	644	  1	
409	408	765	  6	
416	380	765	  7	
456	284	764	  3	
463	 15	764	  5	
472	106	764	  9	
487	395	713	  8	
509	  1	761	  5	
546	429	605	  4	
546	416	761	  4	
551	432	644	  2	
552	420	545	  1	
565	 66	764	  3	
588	415	515	  1	
605	138	764	  7	
