# 
#  Image file: frame00074.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 27
#  Location (x,y), max luminance, and mass:
# 
 81	440	765	  3	
 85	327	764	  5	
102	204	536	  2	
105	133	764	  3	
115	292	512	  1	
125	 13	764	  8	
135	335	521	  1	
140	238	569	  3	
168	209	731	  5	
187	 65	764	  3	
198	 56	764	  5	
254	223	662	  1	
310	295	764	  4	
312	226	764	  4	
340	379	764	  7	
364	176	764	  3	
375	431	764	  3	
390	412	764	  3	
390	324	557	  1	
421	366	764	  4	
453	306	764	  5	
454	 22	764	  5	
502	429	764	  3	
551	 80	764	  4	
559	328	764	  5	
573	432	695	  4	
627	363	650	  5	
