# 
#  Image file: frame00080.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
 68	476	506	  1	
 73	454	764	  6	
 87	146	764	  9	
100	341	764	  5	
115	292	521	  1	
119	 13	764	  8	
133	235	584	  3	
148	345	710	  3	
161	214	764	  4	
175	 81	713	  5	
200	 46	764	  5	
254	223	656	  1	
299	285	764	  4	
341	371	764	  4	
365	413	764	  4	
382	190	764	  4	
392	434	765	  4	
390	324	533	  1	
426	357	764	 10	
428	364	509	  1	
450	 30	764	  4	
462	303	584	  4	
526	431	761	  6	
555	 85	764	  6	
566	334	764	  4	
632	355	763	  6	
