# 
#  Image file: frame00127.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 29
#  Location (x,y), max luminance, and mass:
# 
 34	455	755	  5	
 83	324	689	  3	
 98	167	764	  4	
156	172	764	  5	
188	207	608	  3	
223	 47	764	  3	
254	223	608	  1	
279	269	512	  2	
348	239	764	  3	
352	395	764	  6	
359	359	764	  5	
362	404	764	  7	
375	237	764	 10	
380	280	548	  1	
390	324	599	  1	
411	325	764	  5	
476	 61	764	  7	
477	365	764	  8	
481	 50	548	  2	
482	443	533	  2	
485	443	566	  2	
489	439	635	  5	
509	274	623	  5	
552	322	671	  6	
566	425	764	  5	
584	235	764	  4	
583	231	518	  1	
588	415	512	  1	
599	 98	764	  4	
