# 
#  Image file: frame00081.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
 29	369	509	  1	
 69	454	764	  3	
 90	145	764	  5	
 90	201	764	  3	
 98	338	765	  4	
115	292	530	  1	
122	  8	764	  9	
142	347	764	  3	
159	209	764	  3	
167	 83	764	  4	
201	 48	722	  4	
254	223	653	  1	
299	281	765	  5	
332	364	764	  4	
362	413	764	  6	
385	191	764	  7	
392	433	765	  4	
424	354	764	 10	
450	 31	764	  3	
464	297	629	  8	
496	403	509	  2	
503	413	527	  2	
522	433	764	  5	
552	 78	764	  4	
573	332	764	  4	
639	354	704	  3	
