# 
#  Image file: frame00172.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 26	 52	725	  6	
 24	424	653	  4	
 84	341	635	  5	
127	 23	764	  4	
129	169	765	  7	
155	174	698	  5	
174	387	764	  4	
211	 18	764	  3	
254	223	605	  1	
303	403	764	  3	
303	177	632	  3	
327	198	740	  4	
340	369	764	  3	
346	422	764	  4	
352	394	647	  4	
367	370	764	  4	
389	203	761	 11	
390	198	575	  1	
390	324	680	  1	
450	 79	764	  3	
489	368	599	  3	
570	300	524	  3	
621	243	698	  5	
626	345	764	  3	
